,id,sensorId,timestamp,chiuveta,chiuveta_
31654,4765463,65506,2022-01-28 09:35:53,0,0
31655,4765485,65506,2022-01-28 09:36:53,0,0
31656,4765507,65506,2022-01-28 09:37:53,0,0
31657,4765529,65506,2022-01-28 09:38:53,0,0
31658,4765543,65506,2022-01-28 09:39:53,0,0
31659,4765565,65506,2022-01-28 09:40:53,0,0
31660,4765587,65506,2022-01-28 09:41:53,0,0
31661,4765609,65506,2022-01-28 09:42:53,0,0
31662,4765631,65506,2022-01-28 09:43:53,0,0
31663,4765653,65506,2022-01-28 09:44:53,0,0
31664,4765675,65506,2022-01-28 09:45:53,0,0
31665,4765697,65506,2022-01-28 09:46:53,0,0
31666,4765719,65506,2022-01-28 09:47:53,0,0
31667,4765741,65506,2022-01-28 09:48:53,0,0
31668,4765763,65506,2022-01-28 09:49:53,0,0
31669,4765785,65506,2022-01-28 09:50:53,0,0
31670,4765807,65506,2022-01-28 09:51:53,0,0
31671,4765829,65506,2022-01-28 09:52:53,0,0
31672,4765851,65506,2022-01-28 09:53:53,0,0
31673,4765873,65506,2022-01-28 09:54:53,0,0
31674,4765895,65506,2022-01-28 09:55:53,0,0
31675,4765917,65506,2022-01-28 09:56:53,0,0
31676,4765939,65506,2022-01-28 09:57:53,0,0
31677,4765961,65506,2022-01-28 09:58:53,0,0
31678,4765983,65506,2022-01-28 09:59:53,0,0
31679,4766005,65506,2022-01-28 10:00:53,0,0
31680,4766027,65506,2022-01-28 10:01:53,0,0
31681,4766049,65506,2022-01-28 10:02:53,0,0
31682,4766071,65506,2022-01-28 10:03:53,0,0
31683,4766093,65506,2022-01-28 10:04:53,0,0
31684,4766115,65506,2022-01-28 10:05:53,0,0
31685,4766137,65506,2022-01-28 10:06:53,0,0
31686,4766159,65506,2022-01-28 10:07:53,0,0
31687,4766181,65506,2022-01-28 10:08:53,0,0
31688,4766203,65506,2022-01-28 10:09:53,0,0
31689,4766225,65506,2022-01-28 10:10:53,0,0
31690,4766247,65506,2022-01-28 10:11:53,0,0
31691,4766269,65506,2022-01-28 10:12:53,0,0
31692,4766291,65506,2022-01-28 10:13:53,0,0
31693,4766313,65506,2022-01-28 10:14:53,0,0
31694,4766335,65506,2022-01-28 10:15:53,0,0
31695,4766357,65506,2022-01-28 10:16:53,0,0
31696,4766379,65506,2022-01-28 10:17:53,0,0
31697,4766401,65506,2022-01-28 10:18:53,0,0
31698,4766423,65506,2022-01-28 10:19:53,0,0
31699,4766445,65506,2022-01-28 10:20:53,0,0
31700,4766467,65506,2022-01-28 10:21:53,0,0
31701,4766489,65506,2022-01-28 10:22:53,0,0
31702,4766511,65506,2022-01-28 10:23:53,0,0
31703,4766533,65506,2022-01-28 10:24:53,0,0
31704,4766555,65506,2022-01-28 10:25:53,0,0
31705,4766577,65506,2022-01-28 10:26:53,0,0
31706,4766599,65506,2022-01-28 10:27:53,0,0
31707,4766621,65506,2022-01-28 10:28:53,0,0
31708,4766643,65506,2022-01-28 10:29:53,0,0
31709,4766665,65506,2022-01-28 10:30:53,0,0
31710,4766687,65506,2022-01-28 10:31:53,0,0
31711,4766709,65506,2022-01-28 10:32:53,0,0
31712,4766731,65506,2022-01-28 10:33:53,0,0
31713,4766753,65506,2022-01-28 10:34:53,0,0
31714,4766775,65506,2022-01-28 10:35:53,0,0
31715,4766797,65506,2022-01-28 10:36:53,0,0
31716,4766819,65506,2022-01-28 10:37:53,0,0
31717,4766841,65506,2022-01-28 10:38:53,0,0
31718,4766863,65506,2022-01-28 10:39:53,0,0
31719,4766885,65506,2022-01-28 10:40:53,0,0
31720,4766907,65506,2022-01-28 10:41:53,0,0
31721,4766929,65506,2022-01-28 10:42:53,128,128
31722,4766951,65506,2022-01-28 10:43:53,122,122
31723,4766973,65506,2022-01-28 10:44:53,0,0
31724,4766995,65506,2022-01-28 10:45:53,0,0
31725,4767017,65506,2022-01-28 10:46:53,0,0
31726,4767039,65506,2022-01-28 10:47:53,0,0
31727,4767061,65506,2022-01-28 10:48:53,0,0
31728,4767083,65506,2022-01-28 10:49:53,0,0
31729,4767105,65506,2022-01-28 10:50:53,0,0
31730,4767127,65506,2022-01-28 10:51:53,0,0
31731,4767149,65506,2022-01-28 10:52:53,0,0
31732,4767171,65506,2022-01-28 10:53:53,0,0
31733,4767193,65506,2022-01-28 10:54:53,0,0
31734,4767215,65506,2022-01-28 10:55:53,0,0
31735,4767237,65506,2022-01-28 10:56:53,0,0
31736,4767259,65506,2022-01-28 10:57:53,0,0
31737,4767281,65506,2022-01-28 10:58:53,0,0
31738,4767303,65506,2022-01-28 10:59:53,0,0
31739,4767325,65506,2022-01-28 11:00:53,0,0
31740,4767347,65506,2022-01-28 11:01:53,0,0
31741,4767369,65506,2022-01-28 11:02:53,0,0
31742,4767391,65506,2022-01-28 11:03:53,0,0
31743,4767413,65506,2022-01-28 11:04:53,0,0
31744,4767435,65506,2022-01-28 11:05:53,0,0
31745,4767457,65506,2022-01-28 11:06:53,0,0
31746,4767479,65506,2022-01-28 11:07:53,0,0
31747,4767501,65506,2022-01-28 11:08:53,0,0
31748,4767523,65506,2022-01-28 11:09:53,0,0
31749,4767545,65506,2022-01-28 11:10:53,235,235
31750,4767567,65506,2022-01-28 11:11:53,0,0
31751,4767589,65506,2022-01-28 11:12:53,0,0
31752,4767611,65506,2022-01-28 11:13:53,0,0
31753,4767633,65506,2022-01-28 11:14:53,0,0
31754,4767655,65506,2022-01-28 11:15:53,0,0
31755,4767677,65506,2022-01-28 11:16:53,0,0
31756,4767699,65506,2022-01-28 11:17:53,0,0
31757,4767721,65506,2022-01-28 11:18:53,0,0
31758,4767743,65506,2022-01-28 11:19:53,0,0
31759,4767765,65506,2022-01-28 11:20:53,0,0
31760,4767787,65506,2022-01-28 11:21:53,0,0
31761,4767809,65506,2022-01-28 11:22:53,0,0
31762,4767831,65506,2022-01-28 11:23:53,0,0
31763,4767853,65506,2022-01-28 11:24:53,0,0
31764,4767867,65506,2022-01-28 11:25:53,0,0
31765,4767889,65506,2022-01-28 11:26:53,0,0
31766,4767911,65506,2022-01-28 11:27:53,0,0
31767,4767933,65506,2022-01-28 11:28:53,0,0
31768,4767955,65506,2022-01-28 11:29:53,0,0
31769,4767977,65506,2022-01-28 11:30:53,0,0
31770,4767999,65506,2022-01-28 11:31:53,0,0
31771,4768021,65506,2022-01-28 11:32:53,0,0
31772,4768043,65506,2022-01-28 11:33:53,0,0
31773,4768065,65506,2022-01-28 11:34:53,0,0
31774,4768087,65506,2022-01-28 11:35:53,0,0
31775,4768101,65506,2022-01-28 11:36:53,0,0
31776,4768123,65506,2022-01-28 11:37:53,0,0
31777,4768145,65506,2022-01-28 11:38:53,0,0
31778,4768167,65506,2022-01-28 11:39:53,0,0
31779,4768189,65506,2022-01-28 11:40:53,0,0
31780,4768211,65506,2022-01-28 11:41:53,0,0
31781,4768233,65506,2022-01-28 11:42:53,0,0
31782,4768255,65506,2022-01-28 11:43:53,0,0
31783,4768277,65506,2022-01-28 11:44:53,0,0
31784,4768299,65506,2022-01-28 11:45:53,0,0
31785,4768321,65506,2022-01-28 11:46:53,0,0
31786,4768343,65506,2022-01-28 11:47:53,0,0
31787,4768365,65506,2022-01-28 11:48:53,0,0
31788,4768387,65506,2022-01-28 11:49:53,0,0
31789,4768409,65506,2022-01-28 11:50:53,0,0
31790,4768431,65506,2022-01-28 11:51:53,0,0
31791,4768453,65506,2022-01-28 11:52:53,0,0
31792,4768475,65506,2022-01-28 11:53:53,0,0
31793,4768497,65506,2022-01-28 11:54:53,0,0
31794,4768519,65506,2022-01-28 11:55:53,0,0
31795,4768541,65506,2022-01-28 11:56:53,0,0
31796,4768563,65506,2022-01-28 11:57:53,0,0
31797,4768585,65506,2022-01-28 11:58:53,0,0
31798,4768607,65506,2022-01-28 11:59:53,0,0
31799,4768629,65506,2022-01-28 12:00:53,0,0
31800,4768651,65506,2022-01-28 12:01:53,0,0
31801,4768673,65506,2022-01-28 12:02:53,0,0
31802,4768695,65506,2022-01-28 12:03:53,0,0
31803,4768717,65506,2022-01-28 12:04:53,0,0
31804,4768739,65506,2022-01-28 12:05:53,0,0
31805,4768761,65506,2022-01-28 12:06:53,0,0
31806,4768783,65506,2022-01-28 12:07:53,0,0
31807,4768805,65506,2022-01-28 12:08:53,0,0
31808,4768827,65506,2022-01-28 12:09:53,0,0
31809,4768849,65506,2022-01-28 12:10:53,0,0
31810,4768871,65506,2022-01-28 12:11:53,0,0
31811,4768893,65506,2022-01-28 12:12:53,0,0
31812,4768915,65506,2022-01-28 12:13:53,0,0
31813,4768937,65506,2022-01-28 12:14:53,0,0
31814,4768959,65506,2022-01-28 12:15:53,0,0
31815,4768981,65506,2022-01-28 12:16:53,0,0
31816,4769003,65506,2022-01-28 12:17:53,0,0
31817,4769025,65506,2022-01-28 12:18:53,0,0
31818,4769047,65506,2022-01-28 12:19:53,0,0
31819,4769069,65506,2022-01-28 12:20:53,0,0
31820,4769091,65506,2022-01-28 12:21:53,0,0
31821,4769113,65506,2022-01-28 12:22:53,0,0
31822,4769135,65506,2022-01-28 12:23:53,0,0
31823,4769157,65506,2022-01-28 12:24:53,0,0
31824,4769179,65506,2022-01-28 12:25:53,0,0
31825,4769201,65506,2022-01-28 12:26:53,0,0
31826,4769223,65506,2022-01-28 12:27:53,0,0
31827,4769245,65506,2022-01-28 12:28:53,0,0
31828,4769267,65506,2022-01-28 12:29:53,0,0
31829,4769289,65506,2022-01-28 12:30:53,0,0
31830,4769311,65506,2022-01-28 12:31:53,0,0
31831,4769333,65506,2022-01-28 12:32:53,0,0
31832,4769355,65506,2022-01-28 12:33:53,0,0
31833,4769377,65506,2022-01-28 12:34:53,0,0
31834,4769399,65506,2022-01-28 12:35:53,0,0
31835,4769421,65506,2022-01-28 12:36:53,0,0
31836,4769443,65506,2022-01-28 12:37:53,0,0
31837,4769465,65506,2022-01-28 12:38:53,0,0
31838,4769487,65506,2022-01-28 12:39:54,0,0
31839,4769509,65506,2022-01-28 12:40:53,0,0
31840,4769531,65506,2022-01-28 12:41:53,0,0
31841,4769553,65506,2022-01-28 12:42:53,0,0
31842,4769575,65506,2022-01-28 12:43:54,0,0
31843,4769597,65506,2022-01-28 12:44:54,0,0
31844,4769619,65506,2022-01-28 12:45:54,0,0
31845,4769641,65506,2022-01-28 12:46:54,0,0
31846,4769663,65506,2022-01-28 12:47:54,0,0
31847,4769685,65506,2022-01-28 12:48:54,0,0
31848,4769707,65506,2022-01-28 12:49:54,0,0
31849,4769729,65506,2022-01-28 12:50:54,0,0
31850,4769751,65506,2022-01-28 12:51:54,0,0
31851,4769773,65506,2022-01-28 12:52:54,0,0
31852,4769795,65506,2022-01-28 12:53:54,0,0
31853,4769817,65506,2022-01-28 12:54:54,0,0
31854,4769839,65506,2022-01-28 12:55:54,0,0
31855,4769861,65506,2022-01-28 12:56:54,0,0
31856,4769883,65506,2022-01-28 12:57:54,0,0
31857,4769905,65506,2022-01-28 12:58:54,0,0
31858,4769927,65506,2022-01-28 12:59:54,0,0
31859,4769949,65506,2022-01-28 13:00:54,0,0
31860,4769971,65506,2022-01-28 13:01:54,0,0
31861,4769993,65506,2022-01-28 13:02:54,0,0
31862,4770015,65506,2022-01-28 13:03:54,0,0
31863,4770037,65506,2022-01-28 13:04:54,0,0
31864,4770059,65506,2022-01-28 13:05:54,0,0
31865,4770081,65506,2022-01-28 13:06:54,0,0
31866,4770103,65506,2022-01-28 13:07:54,0,0
31867,4770125,65506,2022-01-28 13:08:54,0,0
31868,4770147,65506,2022-01-28 13:09:54,0,0
31869,4770169,65506,2022-01-28 13:10:54,0,0
31870,4770191,65506,2022-01-28 13:11:54,0,0
31871,4770213,65506,2022-01-28 13:12:54,0,0
31872,4770235,65506,2022-01-28 13:13:54,0,0
31873,4770257,65506,2022-01-28 13:14:54,0,0
31874,4770279,65506,2022-01-28 13:15:54,0,0
31875,4770301,65506,2022-01-28 13:16:54,0,0
31876,4770323,65506,2022-01-28 13:17:54,0,0
31877,4770345,65506,2022-01-28 13:18:54,0,0
31878,4770367,65506,2022-01-28 13:19:54,0,0
31879,4770389,65506,2022-01-28 13:20:54,0,0
31880,4770411,65506,2022-01-28 13:21:54,0,0
31881,4770433,65506,2022-01-28 13:22:54,0,0
31882,4770455,65506,2022-01-28 13:23:54,0,0
31883,4770477,65506,2022-01-28 13:24:54,0,0
31884,4770499,65506,2022-01-28 13:25:54,0,0
31885,4770521,65506,2022-01-28 13:26:54,0,0
31886,4770543,65506,2022-01-28 13:27:54,0,0
31887,4770565,65506,2022-01-28 13:28:54,0,0
31888,4770587,65506,2022-01-28 13:29:54,0,0
31889,4770609,65506,2022-01-28 13:30:54,0,0
31890,4770631,65506,2022-01-28 13:31:54,0,0
31891,4770653,65506,2022-01-28 13:32:54,0,0
31892,4770675,65506,2022-01-28 13:33:54,0,0
31893,4770697,65506,2022-01-28 13:34:54,0,0
31894,4770719,65506,2022-01-28 13:35:54,0,0
31895,4770741,65506,2022-01-28 13:36:54,0,0
31896,4770763,65506,2022-01-28 13:37:54,0,0
31897,4770785,65506,2022-01-28 13:38:54,0,0
31898,4770807,65506,2022-01-28 13:39:54,0,0
31899,4770829,65506,2022-01-28 13:40:54,0,0
31900,4770851,65506,2022-01-28 13:41:54,0,0
31901,4770873,65506,2022-01-28 13:42:54,0,0
31902,4770895,65506,2022-01-28 13:43:54,0,0
31903,4770917,65506,2022-01-28 13:44:54,0,0
31904,4770939,65506,2022-01-28 13:45:54,0,0
31905,4770961,65506,2022-01-28 13:46:54,0,0
31906,4770983,65506,2022-01-28 13:47:54,0,0
31907,4771005,65506,2022-01-28 13:48:54,0,0
31908,4771027,65506,2022-01-28 13:49:54,0,0
31909,4771049,65506,2022-01-28 13:50:54,0,0
31910,4771071,65506,2022-01-28 13:51:54,0,0
31911,4771093,65506,2022-01-28 13:52:54,0,0
31912,4771115,65506,2022-01-28 13:53:54,0,0
31913,4771137,65506,2022-01-28 13:54:54,0,0
31914,4771159,65506,2022-01-28 13:55:54,0,0
31915,4771181,65506,2022-01-28 13:56:54,0,0
31916,4771203,65506,2022-01-28 13:57:54,0,0
31917,4771225,65506,2022-01-28 13:58:54,0,0
31918,4771247,65506,2022-01-28 13:59:54,0,0
31919,4771269,65506,2022-01-28 14:00:54,0,0
31920,4771291,65506,2022-01-28 14:01:54,0,0
31921,4771313,65506,2022-01-28 14:02:54,0,0
31922,4771335,65506,2022-01-28 14:03:54,0,0
31923,4771357,65506,2022-01-28 14:04:54,0,0
31924,4771379,65506,2022-01-28 14:05:54,0,0
31925,4771401,65506,2022-01-28 14:06:54,0,0
31926,4771423,65506,2022-01-28 14:07:54,0,0
31927,4771445,65506,2022-01-28 14:08:54,0,0
31928,4771467,65506,2022-01-28 14:09:54,0,0
31929,4771489,65506,2022-01-28 14:10:54,0,0
31930,4771511,65506,2022-01-28 14:11:54,0,0
31931,4771533,65506,2022-01-28 14:12:54,0,0
31932,4771555,65506,2022-01-28 14:13:54,0,0
31933,4771577,65506,2022-01-28 14:14:54,0,0
31934,4771599,65506,2022-01-28 14:15:54,0,0
31935,4771621,65506,2022-01-28 14:16:54,0,0
31936,4771643,65506,2022-01-28 14:17:54,0,0
31937,4771665,65506,2022-01-28 14:18:54,0,0
31938,4771687,65506,2022-01-28 14:19:54,0,0
31939,4771709,65506,2022-01-28 14:20:54,0,0
31940,4771731,65506,2022-01-28 14:21:54,0,0
31941,4771753,65506,2022-01-28 14:22:54,0,0
31942,4771775,65506,2022-01-28 14:23:54,0,0
31943,4771797,65506,2022-01-28 14:24:54,0,0
31944,4771819,65506,2022-01-28 14:25:54,0,0
31945,4771841,65506,2022-01-28 14:26:54,0,0
31946,4771863,65506,2022-01-28 14:27:54,0,0
31947,4771885,65506,2022-01-28 14:28:54,0,0
31948,4771907,65506,2022-01-28 14:29:54,0,0
31949,4771929,65506,2022-01-28 14:30:54,0,0
31950,4771951,65506,2022-01-28 14:31:54,0,0
31951,4771973,65506,2022-01-28 14:32:54,0,0
31952,4771995,65506,2022-01-28 14:33:54,0,0
31953,4772017,65506,2022-01-28 14:34:54,0,0
31954,4772039,65506,2022-01-28 14:35:54,0,0
31955,4772061,65506,2022-01-28 14:36:54,0,0
31956,4772083,65506,2022-01-28 14:37:54,0,0
31957,4772105,65506,2022-01-28 14:38:54,0,0
31958,4772127,65506,2022-01-28 14:39:54,0,0
31959,4772149,65506,2022-01-28 14:40:54,0,0
31960,4772171,65506,2022-01-28 14:41:54,0,0
31961,4772193,65506,2022-01-28 14:42:54,0,0
31962,4772215,65506,2022-01-28 14:43:54,0,0
31963,4772237,65506,2022-01-28 14:44:54,0,0
31964,4772259,65506,2022-01-28 14:45:54,0,0
31965,4772281,65506,2022-01-28 14:46:54,0,0
31966,4772303,65506,2022-01-28 14:47:54,0,0
31967,4772325,65506,2022-01-28 14:48:54,0,0
31968,4772347,65506,2022-01-28 14:49:54,0,0
31969,4772369,65506,2022-01-28 14:50:54,0,0
31970,4772391,65506,2022-01-28 14:51:54,0,0
31971,4772413,65506,2022-01-28 14:52:54,0,0
31972,4772435,65506,2022-01-28 14:53:54,0,0
31973,4772457,65506,2022-01-28 14:54:54,0,0
31974,4772479,65506,2022-01-28 14:55:54,0,0
31975,4772501,65506,2022-01-28 14:56:54,0,0
31976,4772523,65506,2022-01-28 14:57:54,0,0
31977,4772545,65506,2022-01-28 14:58:54,0,0
31978,4772567,65506,2022-01-28 14:59:54,0,0
31979,4772589,65506,2022-01-28 15:00:54,0,0
31980,4772611,65506,2022-01-28 15:01:54,0,0
31981,4772633,65506,2022-01-28 15:02:54,0,0
31982,4772655,65506,2022-01-28 15:03:54,0,0
31983,4772677,65506,2022-01-28 15:04:54,0,0
31984,4772699,65506,2022-01-28 15:05:54,0,0
31985,4772721,65506,2022-01-28 15:06:54,0,0
31986,4772743,65506,2022-01-28 15:07:54,0,0
31987,4772765,65506,2022-01-28 15:08:54,0,0
31988,4772787,65506,2022-01-28 15:09:54,0,0
31989,4772809,65506,2022-01-28 15:10:54,0,0
31990,4772831,65506,2022-01-28 15:11:54,0,0
31991,4772853,65506,2022-01-28 15:12:54,0,0
31992,4772875,65506,2022-01-28 15:13:54,0,0
31993,4772897,65506,2022-01-28 15:14:54,0,0
31994,4772919,65506,2022-01-28 15:15:54,0,0
31995,4772941,65506,2022-01-28 15:16:54,0,0
31996,4772963,65506,2022-01-28 15:17:54,0,0
31997,4772985,65506,2022-01-28 15:18:54,0,0
31998,4773007,65506,2022-01-28 15:19:54,0,0
31999,4773029,65506,2022-01-28 15:20:54,0,0
32000,4773051,65506,2022-01-28 15:21:54,0,0
32001,4773073,65506,2022-01-28 15:22:54,0,0
32002,4773095,65506,2022-01-28 15:23:54,0,0
32003,4773117,65506,2022-01-28 15:24:54,0,0
32004,4773139,65506,2022-01-28 15:25:54,0,0
32005,4773161,65506,2022-01-28 15:26:54,0,0
32006,4773183,65506,2022-01-28 15:27:54,0,0
32007,4773205,65506,2022-01-28 15:28:54,0,0
32008,4773227,65506,2022-01-28 15:29:54,0,0
32009,4773249,65506,2022-01-28 15:30:54,0,0
32010,4773271,65506,2022-01-28 15:31:54,0,0
32011,4773293,65506,2022-01-28 15:32:54,0,0
32012,4773315,65506,2022-01-28 15:33:54,0,0
32013,4773337,65506,2022-01-28 15:34:54,0,0
32014,4773359,65506,2022-01-28 15:35:54,0,0
32015,4773381,65506,2022-01-28 15:36:54,0,0
32016,4773403,65506,2022-01-28 15:37:54,0,0
32017,4773425,65506,2022-01-28 15:38:54,0,0
32018,4773447,65506,2022-01-28 15:39:54,0,0
32019,4773469,65506,2022-01-28 15:40:54,0,0
32020,4773491,65506,2022-01-28 15:41:54,0,0
32021,4773513,65506,2022-01-28 15:42:54,484,484
32022,4773535,65506,2022-01-28 15:43:54,0,0
32023,4773557,65506,2022-01-28 15:44:54,0,0
32024,4773579,65506,2022-01-28 15:45:54,0,0
32025,4773601,65506,2022-01-28 15:46:54,0,0
32026,4773623,65506,2022-01-28 15:47:54,0,0
32027,4773645,65506,2022-01-28 15:48:54,0,0
32028,4773667,65506,2022-01-28 15:49:54,0,0
32029,4773689,65506,2022-01-28 15:50:54,0,0
32030,4773711,65506,2022-01-28 15:51:54,0,0
32031,4773733,65506,2022-01-28 15:52:54,0,0
32032,4773755,65506,2022-01-28 15:53:54,0,0
32033,4773777,65506,2022-01-28 15:54:54,0,0
32034,4773799,65506,2022-01-28 15:55:54,0,0
32035,4773821,65506,2022-01-28 15:56:54,0,0
32036,4773843,65506,2022-01-28 15:57:54,0,0
32037,4773865,65506,2022-01-28 15:58:54,0,0
32038,4773887,65506,2022-01-28 15:59:54,0,0
32039,4773909,65506,2022-01-28 16:00:54,0,0
32040,4773931,65506,2022-01-28 16:01:54,0,0
32041,4773953,65506,2022-01-28 16:02:54,855,855
32042,4773975,65506,2022-01-28 16:03:54,288,288
32043,4773997,65506,2022-01-28 16:04:54,753,753
32044,4774019,65506,2022-01-28 16:05:54,0,0
32045,4774041,65506,2022-01-28 16:06:54,111,111
32046,4774063,65506,2022-01-28 16:07:54,0,0
32047,4774085,65506,2022-01-28 16:08:54,0,0
32048,4774107,65506,2022-01-28 16:09:54,0,0
32049,4774129,65506,2022-01-28 16:10:54,0,0
32050,4774151,65506,2022-01-28 16:11:54,0,0
32051,4774173,65506,2022-01-28 16:12:54,0,0
32052,4774195,65506,2022-01-28 16:13:54,0,0
32053,4774217,65506,2022-01-28 16:14:54,0,0
32054,4774239,65506,2022-01-28 16:15:54,0,0
32055,4774261,65506,2022-01-28 16:16:54,0,0
32056,4774283,65506,2022-01-28 16:17:54,0,0
32057,4774305,65506,2022-01-28 16:18:54,0,0
32058,4774327,65506,2022-01-28 16:19:54,0,0
32059,4774349,65506,2022-01-28 16:20:54,0,0
32060,4774371,65506,2022-01-28 16:21:54,0,0
32061,4774393,65506,2022-01-28 16:22:54,0,0
32062,4774415,65506,2022-01-28 16:23:54,0,0
32063,4774437,65506,2022-01-28 16:24:54,0,0
32064,4774459,65506,2022-01-28 16:25:54,0,0
32065,4774481,65506,2022-01-28 16:26:54,0,0
32066,4774503,65506,2022-01-28 16:27:54,0,0
32067,4774525,65506,2022-01-28 16:28:54,0,0
32068,4774547,65506,2022-01-28 16:29:54,0,0
32069,4774569,65506,2022-01-28 16:30:54,0,0
32070,4774591,65506,2022-01-28 16:31:54,0,0
32071,4774613,65506,2022-01-28 16:32:54,0,0
32072,4774635,65506,2022-01-28 16:33:54,0,0
32073,4774657,65506,2022-01-28 16:34:54,0,0
32074,4774679,65506,2022-01-28 16:35:54,0,0
32075,4774701,65506,2022-01-28 16:36:54,0,0
32076,4774723,65506,2022-01-28 16:37:54,0,0
32077,4774745,65506,2022-01-28 16:38:54,0,0
32078,4774767,65506,2022-01-28 16:39:54,400,400
32079,4774789,65506,2022-01-28 16:40:54,0,0
32080,4774811,65506,2022-01-28 16:41:54,0,0
32081,4774833,65506,2022-01-28 16:42:54,0,0
32082,4774855,65506,2022-01-28 16:43:54,0,0
32083,4774877,65506,2022-01-28 16:44:54,0,0
32084,4774899,65506,2022-01-28 16:45:54,0,0
32085,4774921,65506,2022-01-28 16:46:54,0,0
32086,4774943,65506,2022-01-28 16:47:54,0,0
32087,4774965,65506,2022-01-28 16:48:54,0,0
32088,4774987,65506,2022-01-28 16:49:54,0,0
32089,4775009,65506,2022-01-28 16:50:54,0,0
32090,4775031,65506,2022-01-28 16:51:54,0,0
32091,4775053,65506,2022-01-28 16:52:54,0,0
32092,4775075,65506,2022-01-28 16:53:54,0,0
32093,4775097,65506,2022-01-28 16:54:54,0,0
32094,4775119,65506,2022-01-28 16:55:54,0,0
32095,4775141,65506,2022-01-28 16:56:54,0,0
32096,4775163,65506,2022-01-28 16:57:54,0,0
32097,4775185,65506,2022-01-28 16:58:54,0,0
32098,4775207,65506,2022-01-28 16:59:54,0,0
32099,4775229,65506,2022-01-28 17:00:54,0,0
32100,4775251,65506,2022-01-28 17:01:54,0,0
32101,4775273,65506,2022-01-28 17:02:54,0,0
32102,4775295,65506,2022-01-28 17:03:54,0,0
32103,4775317,65506,2022-01-28 17:04:54,0,0
32104,4775339,65506,2022-01-28 17:05:54,1611,1611
32105,4775361,65506,2022-01-28 17:06:54,0,0
32106,4775383,65506,2022-01-28 17:07:54,0,0
32107,4775405,65506,2022-01-28 17:08:54,0,0
32108,4775427,65506,2022-01-28 17:09:54,0,0
32109,4775449,65506,2022-01-28 17:10:54,0,0
32110,4775471,65506,2022-01-28 17:11:54,0,0
32111,4775493,65506,2022-01-28 17:12:54,0,0
32112,4775515,65506,2022-01-28 17:13:54,0,0
32113,4775537,65506,2022-01-28 17:14:54,0,0
32114,4775559,65506,2022-01-28 17:15:54,0,0
32115,4775581,65506,2022-01-28 17:16:54,0,0
32116,4775603,65506,2022-01-28 17:17:54,0,0
32117,4775625,65506,2022-01-28 17:18:54,0,0
32118,4775647,65506,2022-01-28 17:19:54,0,0
32119,4775669,65506,2022-01-28 17:20:54,0,0
32120,4775691,65506,2022-01-28 17:21:54,0,0
32121,4775713,65506,2022-01-28 17:22:54,0,0
32122,4775735,65506,2022-01-28 17:23:54,0,0
32123,4775757,65506,2022-01-28 17:24:54,0,0
32124,4775779,65506,2022-01-28 17:25:54,0,0
32125,4775801,65506,2022-01-28 17:26:54,0,0
32126,4775823,65506,2022-01-28 17:27:54,0,0
32127,4775845,65506,2022-01-28 17:28:54,0,0
32128,4775867,65506,2022-01-28 17:29:54,0,0
32129,4775889,65506,2022-01-28 17:30:54,0,0
32130,4775911,65506,2022-01-28 17:31:54,0,0
32131,4775933,65506,2022-01-28 17:32:54,0,0
32132,4775955,65506,2022-01-28 17:33:54,0,0
32133,4775977,65506,2022-01-28 17:34:54,0,0
32134,4775999,65506,2022-01-28 17:35:54,0,0
32135,4776021,65506,2022-01-28 17:36:54,0,0
32136,4776043,65506,2022-01-28 17:37:54,0,0
32137,4776065,65506,2022-01-28 17:38:54,0,0
32138,4776087,65506,2022-01-28 17:39:54,0,0
32139,4776109,65506,2022-01-28 17:40:54,0,0
32140,4776131,65506,2022-01-28 17:41:54,0,0
32141,4776153,65506,2022-01-28 17:42:54,0,0
32142,4776175,65506,2022-01-28 17:43:54,0,0
32143,4776197,65506,2022-01-28 17:44:54,2104,2104
32144,4776219,65506,2022-01-28 17:45:54,3824,3824
32145,4776241,65506,2022-01-28 17:46:54,808,808
32146,4776263,65506,2022-01-28 17:47:54,0,0
32147,4776285,65506,2022-01-28 17:48:54,0,0
32148,4776307,65506,2022-01-28 17:49:54,0,0
32149,4776329,65506,2022-01-28 17:50:54,0,0
32150,4776351,65506,2022-01-28 17:51:54,0,0
32151,4776373,65506,2022-01-28 17:52:54,0,0
32152,4776395,65506,2022-01-28 17:53:54,0,0
32153,4776417,65506,2022-01-28 17:54:54,0,0
32154,4776439,65506,2022-01-28 17:55:54,0,0
32155,4776461,65506,2022-01-28 17:56:54,0,0
32156,4776483,65506,2022-01-28 17:57:54,0,0
32157,4776505,65506,2022-01-28 17:58:54,0,0
32158,4776527,65506,2022-01-28 17:59:54,0,0
